id	theta	r	color	phy	bg_color
s__Corynebacterium_ureicelerivorans	4.590355909871297	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_urealyticum	4.638319156490989	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_tuscaniense	4.68628240311068	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_tuberculostearicum	4.734245649730371	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_striatum	4.782208896350063	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_stationis	4.830172142969754	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_sp_NML140438	4.878135389589446	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_sp_NML130628	4.9260986362091375	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_sp_HMSC29G08	4.974061882828829	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_sp_HMSC08A12	5.0220251294485205	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_sp_HMSC078H07	5.0699883760682125	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_sp_HMSC058E07	5.117951622687904	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_sp_HMSC04H06	5.165914869307596	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Burkholderia_lata	5.213878115927287	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Burkholderia_contaminans	5.261841362546979	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Burkholderia_cepacia	5.30980460916667	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Burkholderia_cenocepacia	5.357767855786361	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Pelistega_indica	5.405731102406053	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ignavigranum_ruoffiae	5.453694349025744	420	#85D696	p__Firmicutes	#D1F0D8
s__Globicatella_sulfidifaciens	5.501657595645436	420	#85D696	p__Firmicutes	#D1F0D8
s__Globicatella_sanguinis	5.549620842265127	420	#85D696	p__Firmicutes	#D1F0D8
s__Facklamia_languida	5.597584088884819	420	#85D696	p__Firmicutes	#D1F0D8
s__Facklamia_ignava	5.64554733550451	420	#85D696	p__Firmicutes	#D1F0D8
s__Facklamia_hominis	5.693510582124202	420	#85D696	p__Firmicutes	#D1F0D8
s__Eremococcus_coleocola	5.741473828743893	420	#85D696	p__Firmicutes	#D1F0D8
s__Dolosicoccus_paucivorans	5.789437075363585	420	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_viridans	5.837400321983276	420	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_urinaeequi	5.885363568602968	420	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_urinae	5.933326815222659	420	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_sanguinicola	5.98129006184235	420	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_christensenii	6.029253308462042	420	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcaceae_bacterium	6.077216555081733	420	#85D696	p__Firmicutes	#D1F0D8
s__Abiotrophia_sp_HMSC24B09	6.125179801701425	420	#85D696	p__Firmicutes	#D1F0D8
s__Abiotrophia_defectiva	6.1731430483211165	420	#85D696	p__Firmicutes	#D1F0D8
s__Planifilum_fulgidum	6.2211062949408085	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_xylosus	6.2690695415605	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_warneri	6.3170327881801915	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_vitulinus	6.364996034799883	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_succinus	6.412959281419575	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_sp_NAM3COL9	6.460922528039266	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_simulans	6.508885774658958	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_sciuri	6.556849021278649	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_schweitzeri	6.60481226789834	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_schleiferi	6.652775514518032	420	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_saprophyticus	0.43743695176566744	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_pseudintermedius	0.482967280078563	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_piscifermentans	0.5284976083914585	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_pettenkoferi	0.5740279367043541	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_petrasii	0.6195582650172496	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_pasteuri	0.6650885933301451	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_nepalensis	0.7106189216430407	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_lugdunensis	0.7561492499559364	440	#85D696	p__Firmicutes	#D1F0D8
s__Orrella_dioscoreae	0.8016795782688318	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Oligella_urethralis	0.8472099065817273	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Oligella_ureolytica	0.892740234894623	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Kerstersia_gyiorum	0.9382705632075184	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bordetella_trematum	0.9838008915204141	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bordetella_sp_3d_2_2	1.0293312198333098	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bordetella_pertussis	1.0748615481462052	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bordetella_parapertussis	1.1203918764591005	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Alcaligenes_faecalis	1.1659222047719964	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Alcaligenes_aquatilis	1.2114525330848918	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Advenella_kashmirensis	1.2569828613977874	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Achromobacter_xylosoxidans	1.302513189710683	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Achromobacter_ruhlandii	1.3480435180235784	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Achromobacter_mucicolens	1.3935738463364742	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Achromobacter_marplatensis	1.4391041746493696	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Achromobacter_insuavis	1.484634502962265	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Achromobacter_insolitus	1.5301648312751608	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Achromobacter_denitrificans	1.5756951595880562	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Achromobacter_arsenitoxydans	1.621225487900952	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Zymomonas_mobilis	1.6667558162138474	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingopyxis_terrae	1.7122861445267428	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingopyxis_sp_LC363	1.7578164728396386	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingopyxis_sp_H050	1.803346801152534	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingopyxis_granuli	1.8488771294654294	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Prevotella_amnii	1.8944074577783252	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Methanomassiliicoccales_archaeon_RumEn_M1	1.9399377860912206	440	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Candidatus_Methanomassiliicoccus_intestinalis	1.9854681144041164	440	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Akkermansia_muciniphila	2.030998442717012	440	#AAAAAA	other	#B3B3B3
s__Akkermansia_glycaniphila	2.076528771029907	440	#AAAAAA	other	#B3B3B3
s__Ureaplasma_urealyticum	2.122059099342803	440	#AAAAAA	other	#B3B3B3
s__Ureaplasma_parvum	2.1675894276556984	440	#AAAAAA	other	#B3B3B3
s__Mycoplasma_sp_HU2014	2.213119755968594	440	#AAAAAA	other	#B3B3B3
s__Mycoplasma_hyorhinis	2.2586500842814896	440	#AAAAAA	other	#B3B3B3
s__Mycoplasma_hominis	2.304180412594385	440	#AAAAAA	other	#B3B3B3
s__Mycoplasma_cynos	2.349710740907281	440	#AAAAAA	other	#B3B3B3
s__Mycoplasma_bovis	2.395241069220176	440	#AAAAAA	other	#B3B3B3
s__Spiroplasma_eriocheiris	2.4407713975330716	440	#AAAAAA	other	#B3B3B3
s__Acholeplasma_oculi	2.4863017258459674	440	#AAAAAA	other	#B3B3B3
s__Synergistes_jonesii	2.531832054158863	440	#AAAAAA	other	#B3B3B3
s__Pyramidobacter_sp_C12_8	2.5773623824717586	440	#AAAAAA	other	#B3B3B3
s__Pyramidobacter_piscolens	2.622892710784654	440	#AAAAAA	other	#B3B3B3
s__Jonquetella_anthropi	2.6684230390975494	440	#AAAAAA	other	#B3B3B3
s__Paraprevotella_xylaniphila	2.7139533674104452	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Paraprevotella_clara	2.7594836957233406	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_oral_taxon_473	2.8050140240362365	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alloprevotella_tannerae	2.850544352349132	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alloprevotella_rava	2.8960746806620272	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Sanguibacteroides_justesenii	2.941605008974923	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_uenonis	2.9871353372878184	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_sp_oral_taxon_278	3.032665665600714	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_sp_HMSC065F10	3.0781959939136097	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_sp_COT_239_OH1446	3.123726322226505	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_somerae	3.1692566505394004	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_macacae	3.2147869788522963	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_gulae	3.2603173071651916	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_gingivicanis	3.3058476354780875	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_gingivalis	3.351377963790983	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_endodontalis	3.3969082921038782	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_crevioricanis	3.442438620416774	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_circumdentaria	3.4879689487296694	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_catoniae	3.5334992770425653	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_canoris	3.5790296053554607	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_cangingivalis	3.624559933668356	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonas_asaccharolytica	3.670090261981252	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Porphyromonadaceae_bacterium_COT_184_OH4590	3.7156205902941473	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Odoribacter_splanchnicus	3.7611509186070426	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Odoribacter_laneus	3.8066812469199385	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Butyricimonas_virosa	3.852211575232834	440	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Corynebacterium_sp_CNJ_954	3.8977419035457292	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_sp_BCW_4722	3.943272231858625	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_singulare	3.9888025601715205	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_simulans	4.034332888484416	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_riegelii	4.079863216797311	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_resistens	4.125393545110207	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_pyruviciproducens	4.170923873423103	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_pseudogenitalium	4.216454201735998	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_pseudodiphtheriticum	4.261984530048894	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_provencense	4.307514858361789	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_otitidis	4.353045186674684	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_oculi	4.398575514987581	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_nuruki	4.444105843300475	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_mustelae	4.4896361716133715	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_minutissimum	4.535166499926267	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_matruchotii	4.580696828239162	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_mastitidis	4.626227156552058	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_lowii	4.671757484864953	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_lipophiloflavum	4.717287813177849	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_kroppenstedtii	4.762818141490745	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_kefirresidentii	4.80834846980364	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_jeikeium	4.853878798116535	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_imitans	4.899409126429431	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_hadale	4.944939454742327	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_glyciniphilum	4.9904697830552225	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_glutamicum	5.036000111368118	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_glucuronolyticum	5.081530439681013	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_glaucum	5.127060767993909	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_genitalium	5.172591096306805	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_freneyi	5.2181214246197	440	#999FDB	p__Actinobacteria	#BFC2E8
s__Sphingopyxis_alaskensis	5.263651752932596	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_sp_PP_CE_3G_477	5.309182081245491	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_sp_OV641	5.3547124095583865	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_sp_Leaf20	5.400242737871282	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_sp_Ag1	5.445773066184178	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_paucimobilis	5.4913033944970735	440	#FFC68A	p__Proteobacteria	#FFDFBD
s__Staphylococcus_kloosii	5.536833722809969	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_hominis	5.582364051122864	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_haemolyticus	5.62789437943576	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_gallinarum	5.673424707748656	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_equorum	5.718955036061551	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_epidermidis	5.764485364374447	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_devriesei	5.810015692687342	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_condimenti	5.8555460210002375	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_cohnii	5.901076349313133	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_carnosus	5.946606677626029	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_caprae	5.9921370059389245	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_capitis	6.03766733425182	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_auricularis	6.083197662564715	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_aureus	6.128727990877611	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_arlettae	6.174258319190507	440	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_argenteus	6.219788647503402	440	#85D696	p__Firmicutes	#D1F0D8
s__Salinicoccus_roseus	6.265318975816298	440	#85D696	p__Firmicutes	#D1F0D8
s__Salinicoccus_qingdaonensis	6.310849304129193	440	#85D696	p__Firmicutes	#D1F0D8
s__Macrococcus_caseolyticus	6.3563796324420885	440	#85D696	p__Firmicutes	#D1F0D8
s__Jeotgalicoccus_halotolerans	6.401909960754985	440	#85D696	p__Firmicutes	#D1F0D8
s__Jeotgalicoccus_halophilus	6.44744028906788	440	#85D696	p__Firmicutes	#D1F0D8
s__Sporosarcina_sp_HYO08	6.4929706173807755	440	#85D696	p__Firmicutes	#D1F0D8
s__Sporosarcina_newyorkensis	6.538500945693671	440	#85D696	p__Firmicutes	#D1F0D8
s__Sporosarcina_globispora	6.584031274006566	440	#85D696	p__Firmicutes	#D1F0D8
s__Solibacillus_silvestris	6.629561602319463	440	#85D696	p__Firmicutes	#D1F0D8
s__Planomicrobium_sp_MB_3u_38	6.675091930632358	440	#85D696	p__Firmicutes	#D1F0D8
s__Kurthia_sp_11kri321	0.4573204495731978	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_thiaminolyticus	0.500953680873056	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_sp_7884_2	0.5445869121729142	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_solani	0.5882201434727725	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_polysaccharolyticus	0.6318533747726307	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_pasadenensis	0.675486606072489	460	#85D696	p__Firmicutes	#D1F0D8
s__Sphingomonas_melonis	0.7191198373723472	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_koreensis	0.7627530686722055	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_indica	0.8063862999720637	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_hankookensis	0.8500195312719219	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_ginsenosidimutans	0.8936527625717802	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_aurantiaca	0.9372859938716385	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonas_adhaesiva	0.9809192251714967	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingomonadaceae_bacterium_MED_G03	1.0245524564713548	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Sphingobium_yanoikuyae	1.068185687771213	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Novosphingobium_sp_B1	1.1118189190710714	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Hephaestia_caeni	1.1554521503709296	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Blastomonas_sp	1.1990853816707878	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Rickettsia_hoogstraalii	1.242718612970646	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Rickettsia_felis	1.2863518442705042	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Rickettsia_asembonensis	1.3299850755703626	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Rickettsia_akari	1.3736183068702208	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Enhydrobacter_aerosaccus	1.417251538170079	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Skermanella_aerolata	1.4608847694699372	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Azospirillum_lipoferum	1.5045180007697954	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Roseomonas_rosea	1.5481512320696535	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Roseomonas_mucosa	1.591784463369512	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Roseomonas_gilardii	1.6354176946693701	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Roseomonas_cervicalis	1.6790509259692283	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Roseomonas_aestuarii	1.7226841572690865	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Gluconobacter_japonicus	1.766317388568945	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Gluconobacter_frateurii	1.8099506198688031	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Leptospira_sp_E8	1.8535838511686613	460	#C0E481	p__Spirochaetes	#D5EDAB
s__Leptospira_licerasiae	1.8972170824685195	460	#C0E481	p__Spirochaetes	#D5EDAB
s__Candidatus_Methanomethylophilus_sp_1R26	1.9408503137683777	460	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Pyrococcus_yayanosii	1.984483545068236	460	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanosphaera_stadtmanae	2.0281167763680945	460	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanosphaera_sp_SHI1033	2.0717500076679527	460	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Fretibacterium_fastidiosum	2.115383238967811	460	#AAAAAA	other	#B3B3B3
s__Cloacibacillus_sp_An23	2.159016470267669	460	#AAAAAA	other	#B3B3B3
s__Cloacibacillus_porcorum	2.2026497015675273	460	#AAAAAA	other	#B3B3B3
s__Acetomicrobium_flavidum	2.2462829328673855	460	#AAAAAA	other	#B3B3B3
s__Paludisphaera_borealis	2.2899161641672436	460	#AAAAAA	other	#B3B3B3
s__Gemmata_obscuriglobus	2.333549395467102	460	#AAAAAA	other	#B3B3B3
s__Fimbriiglobus_ruber	2.3771826267669605	460	#AAAAAA	other	#B3B3B3
s__Victivallis_vadensis	2.4208158580668186	460	#AAAAAA	other	#B3B3B3
s__Sneathia_amnii	2.464449089366677	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_wadei	2.508082320666535	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_sp_oral_taxon_879	2.551715551966393	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_sp_oral_taxon_847	2.5953487832662514	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_sp_oral_taxon_498	2.6389820145661096	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_sp_oral_taxon_225	2.6826152458659682	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_sp_oral_taxon_215	2.7262484771658264	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_sp_oral_taxon_212	2.7698817084656846	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_hofstadii	2.813514939765543	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_goodfellowii	2.857148171065401	460	#AAAAAA	other	#B3B3B3
s__Leptotrichia_buccalis	2.900781402365259	460	#AAAAAA	other	#B3B3B3
s__Fusobacterium_varium	2.9444146336651174	460	#AAAAAA	other	#B3B3B3
s__Butyricimonas_synergistica	2.9880478649649755	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Muribaculum_intestinale	3.0316810962648337	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Muribaculaceae_bacterium_DSM_103720	3.0753143275646924	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Dysgonomonas_sp_37_18	3.1189475588645506	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Dysgonomonas_mossii	3.1625807901644087	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Dysgonomonas_gadei	3.206214021464267	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Coprobacter_sp	3.249847252764125	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Coprobacter_secundus	3.2934804840639833	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Coprobacter_fastidiosus	3.3371137153638415	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Barnesiella_viscericola	3.3807469466636997	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Barnesiella_sp_An55	3.424380177963558	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Barnesiella_sp_An22	3.4680134092634165	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Barnesiella_intestinihominis	3.5116466405632747	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroidales_bacterium_KA00344	3.555279871863133	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroidales_bacterium_KA00251	3.598913103162991	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Mediterranea_sp_An20	3.6425463344628493	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_zoogleoformans	3.6861795657627074	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_xylanolyticus	3.7298127970625656	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_xylanisolvens	3.773446028362424	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_vulgatus	3.817079259662282	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_uniformis	3.8607124909621406	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_thetaiotaomicron	3.904345722261999	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_stercoris	3.947978953561857	460	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Corynebacterium_frankenforstense	3.991612184861715	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_flavescens	4.035245416161573	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_falsenii	4.078878647461432	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_efficiens	4.12251187876129	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_durum	4.166145110061148	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_doosanense	4.209778341361006	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_diphtheriae	4.253411572660864	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_coyleae	4.2970448039607225	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_casei	4.340678035260581	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_callunae	4.384311266560439	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_auriscanis	4.427944497860297	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_aurimucosum	4.471577729160155	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_atypicum	4.5152109604600135	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_argentoratense	4.558844191759872	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_appendicis	4.60247742305973	460	#999FDB	p__Actinobacteria	#BFC2E8
