id	theta	r	color	phy	bg_color
s__Mitsuokella_multacida	3.39127474437901	420	#85D696	p__Firmicutes	#D1F0D8
s__Mitsuokella_jalaludinii	3.4392379909987016	420	#85D696	p__Firmicutes	#D1F0D8
s__Megamonas_rupellensis	3.487201237618393	420	#85D696	p__Firmicutes	#D1F0D8
s__Megamonas_hypermegale	3.5351644842380847	420	#85D696	p__Firmicutes	#D1F0D8
s__Megamonas_funiformis_CAG_377	3.5831277308577762	420	#85D696	p__Firmicutes	#D1F0D8
s__Megamonas_funiformis	3.631090977477468	420	#85D696	p__Firmicutes	#D1F0D8
s__Centipeda_periodontii	3.6790542240971593	420	#85D696	p__Firmicutes	#D1F0D8
s__Phascolarctobacterium_succinatutens	3.727017470716851	420	#85D696	p__Firmicutes	#D1F0D8
s__Phascolarctobacterium_sp_CAG_266	3.7749807173365424	420	#85D696	p__Firmicutes	#D1F0D8
s__Phascolarctobacterium_sp	3.8229439639562335	420	#85D696	p__Firmicutes	#D1F0D8
s__Phascolarctobacterium_faecium	3.870907210575925	420	#85D696	p__Firmicutes	#D1F0D8
s__Acidaminococcus_sp_CAG_542	3.9188704571956166	420	#85D696	p__Firmicutes	#D1F0D8
s__Acidaminococcus_intestini	3.966833703815308	420	#85D696	p__Firmicutes	#D1F0D8
s__Acidaminococcus_fermentans	4.014796950435	420	#85D696	p__Firmicutes	#D1F0D8
s__Limnochorda_pilosa	4.062760197054691	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_95	4.110723443674383	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_94	4.158686690294074	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_83	4.206649936913766	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_791	4.254613183533457	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_646	4.302576430153149	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_555	4.35053967677284	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_534	4.398502923392532	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_424	4.446466170012223	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_238	4.494429416631914	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_170	4.542392663251606	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_145	4.590355909871297	420	#85D696	p__Firmicutes	#D1F0D8
s__Firmicutes_bacterium_CAG_110	4.638319156490989	420	#85D696	p__Firmicutes	#D1F0D8
s__Turicibacter_sanguinis	4.68628240311068	420	#85D696	p__Firmicutes	#D1F0D8
s__Solobacterium_moorei	4.734245649730371	420	#85D696	p__Firmicutes	#D1F0D8
s__Massiliomicrobiota_timonensis	4.782208896350063	420	#85D696	p__Firmicutes	#D1F0D8
s__Ileibacterium_valens	4.830172142969754	420	#85D696	p__Firmicutes	#D1F0D8
s__Holdemania_filiformis	4.878135389589446	420	#85D696	p__Firmicutes	#D1F0D8
s__Holdemanella_biformis	4.9260986362091375	420	#85D696	p__Firmicutes	#D1F0D8
s__Faecalitalea_cylindroides	4.974061882828829	420	#85D696	p__Firmicutes	#D1F0D8
s__Faecalicoccus_pleomorphus	5.0220251294485205	420	#85D696	p__Firmicutes	#D1F0D8
s__Faecalibaculum_rodentium	5.0699883760682125	420	#85D696	p__Firmicutes	#D1F0D8
s__Erysipelothrix_larvae	5.117951622687904	420	#85D696	p__Firmicutes	#D1F0D8
s__Erysipelatoclostridium_ramosum	5.165914869307596	420	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_spiroforme	5.213878115927287	420	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_innocuum	5.261841362546979	420	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_cocleatum	5.30980460916667	420	#85D696	p__Firmicutes	#D1F0D8
s__Eggerthia_catenaformis	5.357767855786361	420	#85D696	p__Firmicutes	#D1F0D8
s__Dielma_fastidiosa	5.405731102406053	420	#85D696	p__Firmicutes	#D1F0D8
s__Coprobacillus_cateniformis	5.453694349025744	420	#85D696	p__Firmicutes	#D1F0D8
s__Catenibacterium_mitsuokai	5.501657595645436	420	#85D696	p__Firmicutes	#D1F0D8
s__Candidatus_Stoquefichus_sp_KLE1796	5.549620842265127	420	#85D696	p__Firmicutes	#D1F0D8
s__Absiella_dolichum	5.597584088884819	420	#85D696	p__Firmicutes	#D1F0D8
s__Subdoligranulum_variabile	5.64554733550451	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruthenibacterium_lactatiformans	5.693510582124202	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_sp_CAG_624	5.741473828743893	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_sp_CAG_579	5.789437075363585	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_sp_CAG_563	5.837400321983276	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_sp_CAG_488	5.885363568602968	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_sp_CAG_403	5.933326815222659	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_sp_CAG_330	5.98129006184235	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_obeum_CAG_39	6.029253308462042	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_lactaris	6.077216555081733	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_callidus	6.125179801701425	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_bromii	6.1731430483211165	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_bicirculans	6.2211062949408085	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcaceae_bacterium_D5	6.2690695415605	420	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcaceae_bacterium_D16	6.3170327881801915	420	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_siraeum	6.364996034799883	420	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_methylpentosum	6.412959281419575	420	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_leptum	6.460922528039266	420	#85D696	p__Firmicutes	#D1F0D8
s__Pseudoflavonifractor_sp_An85	6.508885774658958	420	#85D696	p__Firmicutes	#D1F0D8
s__Pseudoflavonifractor_sp_An184	6.556849021278649	420	#85D696	p__Firmicutes	#D1F0D8
s__Pseudoflavonifractor_capillosus	6.60481226789834	420	#85D696	p__Firmicutes	#D1F0D8
s__Hydrogenoanaerobacterium_saccharovorans	6.652775514518032	420	#85D696	p__Firmicutes	#D1F0D8
s__Harryflintia_acetispora	0.43743695176566744	440	#85D696	p__Firmicutes	#D1F0D8
s__Gemmiger_sp_An87	0.482967280078563	440	#85D696	p__Firmicutes	#D1F0D8
s__Gemmiger_sp_An50	0.5284976083914585	440	#85D696	p__Firmicutes	#D1F0D8
s__Gemmiger_sp_An194	0.5740279367043541	440	#85D696	p__Firmicutes	#D1F0D8
s__Gemmiger_sp_An120	0.6195582650172496	440	#85D696	p__Firmicutes	#D1F0D8
s__Gemmiger_formicilis	0.6650885933301451	440	#85D696	p__Firmicutes	#D1F0D8
s__Flavonifractor_sp_An82	0.7106189216430407	440	#85D696	p__Firmicutes	#D1F0D8
s__Flavonifractor_sp_An306	0.7561492499559364	440	#85D696	p__Firmicutes	#D1F0D8
s__Flavonifractor_sp_An100	0.8016795782688318	440	#85D696	p__Firmicutes	#D1F0D8
s__Flavonifractor_sp_An10	0.8472099065817273	440	#85D696	p__Firmicutes	#D1F0D8
s__Flavonifractor_plautii	0.892740234894623	440	#85D696	p__Firmicutes	#D1F0D8
s__Faecalibacterium_prausnitzii	0.9382705632075184	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerotruncus_sp_CAG_528	0.9838008915204141	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerotruncus_colihominis	1.0293312198333098	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaeromassilibacillus_sp_An250	1.0748615481462052	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaeromassilibacillus_sp_An200	1.1203918764591005	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaeromassilibacillus_sp_An172	1.1659222047719964	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerofilum_sp_An201	1.2114525330848918	440	#85D696	p__Firmicutes	#D1F0D8
s__Agathobaculum_butyriciproducens	1.2569828613977874	440	#85D696	p__Firmicutes	#D1F0D8
s__Acetivibrio_ethanolgignens	1.302513189710683	440	#85D696	p__Firmicutes	#D1F0D8
s__Terrisporobacter_othiniensis	1.3480435180235784	440	#85D696	p__Firmicutes	#D1F0D8
s__Terrisporobacter_glycolicus	1.3935738463364742	440	#85D696	p__Firmicutes	#D1F0D8
s__Romboutsia_lituseburensis	1.4391041746493696	440	#85D696	p__Firmicutes	#D1F0D8
s__Romboutsia_ilealis	1.484634502962265	440	#85D696	p__Firmicutes	#D1F0D8
s__Romboutsia_hominis	1.5301648312751608	440	#85D696	p__Firmicutes	#D1F0D8
s__Peptostreptococcus_stomatis	1.5756951595880562	440	#85D696	p__Firmicutes	#D1F0D8
s__Peptostreptococcus_sp_MV1	1.621225487900952	440	#85D696	p__Firmicutes	#D1F0D8
s__Peptostreptococcus_anaerobius	1.6667558162138474	440	#85D696	p__Firmicutes	#D1F0D8
s__Peptostreptococcaceae_bacterium_oral_taxon_113	1.7122861445267428	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_hiranonis	1.7578164728396386	440	#85D696	p__Firmicutes	#D1F0D8
s__Peptoanaerobacter_stomatis	1.803346801152534	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_yurii	1.8488771294654294	440	#85D696	p__Firmicutes	#D1F0D8
s__Paraclostridium_bifermentans	1.8944074577783252	440	#85D696	p__Firmicutes	#D1F0D8
s__Paraclostridium_benzoelyticum	1.9399377860912206	440	#85D696	p__Firmicutes	#D1F0D8
s__Paeniclostridium_sordellii	1.9854681144041164	440	#85D696	p__Firmicutes	#D1F0D8
s__Intestinibacter_bartlettii	2.030998442717012	440	#85D696	p__Firmicutes	#D1F0D8
s__Filifactor_alocis	2.076528771029907	440	#85D696	p__Firmicutes	#D1F0D8
s__Criibacterium_bergeronii	2.122059099342803	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridioides_difficile	2.1675894276556984	440	#85D696	p__Firmicutes	#D1F0D8
s__Peptococcus_niger	2.213119755968594	440	#85D696	p__Firmicutes	#D1F0D8
s__Desulfotomaculum_ruminis	2.2586500842814896	440	#85D696	p__Firmicutes	#D1F0D8
s__Oscillibacter_sp_PC13	2.304180412594385	440	#85D696	p__Firmicutes	#D1F0D8
s__Oscillibacter_sp_CAG_241	2.349710740907281	440	#85D696	p__Firmicutes	#D1F0D8
s__Oscillibacter_sp_57_20	2.395241069220176	440	#85D696	p__Firmicutes	#D1F0D8
s__Tyzzerella_sp_An114	2.4407713975330716	440	#85D696	p__Firmicutes	#D1F0D8
s__Tyzzerella_nexilis	2.4863017258459674	440	#85D696	p__Firmicutes	#D1F0D8
s__Stomatobaculum_longum	2.531832054158863	440	#85D696	p__Firmicutes	#D1F0D8
s__Shuttleworthia_satelles	2.5773623824717586	440	#85D696	p__Firmicutes	#D1F0D8
s__Sellimonas_intestinalis	2.622892710784654	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_sp_CAG_471	2.6684230390975494	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_sp_CAG_309	2.7139533674104452	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_sp_CAG_303	2.7594836957233406	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_sp_CAG_182	2.8050140240362365	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_sp_831b	2.850544352349132	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_sp_499	2.8960746806620272	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_inulinivorans	2.941605008974923	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_intestinalis	2.9871353372878184	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_hominis	3.032665665600714	440	#85D696	p__Firmicutes	#D1F0D8
s__Roseburia_faecis	3.0781959939136097	440	#85D696	p__Firmicutes	#D1F0D8
s__Robinsoniella_sp_RHS	3.123726322226505	440	#85D696	p__Firmicutes	#D1F0D8
s__Oribacterium_sp_oral_taxon_078	3.1692566505394004	440	#85D696	p__Firmicutes	#D1F0D8
s__Oribacterium_sinus	3.2147869788522963	440	#85D696	p__Firmicutes	#D1F0D8
s__Oribacterium_parvum	3.2603173071651916	440	#85D696	p__Firmicutes	#D1F0D8
s__Oribacterium_asaccharolyticum	3.3058476354780875	440	#85D696	p__Firmicutes	#D1F0D8
s__Murimonas_intestini	3.351377963790983	440	#85D696	p__Firmicutes	#D1F0D8
s__Marvinbryantia_formatexigens	3.3969082921038782	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnospira_pectinoschiza	3.442438620416774	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnospiraceae_bacterium_oral_taxon_096	3.4879689487296694	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnospiraceae_bacterium_2_1_46FAA	3.5334992770425653	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_rectale	3.5790296053554607	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_sp_An76	3.624559933668356	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_sp_An298	3.670090261981252	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_sp_An196	3.7156205902941473	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_sp_An181	3.7611509186070426	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_sp_An169	3.8066812469199385	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_sp_An14	3.852211575232834	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_sp_An138	3.8977419035457292	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_sp_An131	3.943272231858625	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_sp_An118	3.9888025601715205	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoclostridium_phytofermentans	4.034332888484416	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_symbiosum	4.079863216797311	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_scindens	4.125393545110207	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_saccharolyticum	4.170923873423103	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_lavalense	4.216454201735998	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_hylemonae	4.261984530048894	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_clostridioforme	4.307514858361789	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_citroniae	4.353045186674684	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_celerecrescens	4.398575514987581	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_bolteae	4.444105843300475	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_asparagiforme	4.4896361716133715	440	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_aldenense	4.535166499926267	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoanaerobaculum_umeaense	4.580696828239162	440	#85D696	p__Firmicutes	#D1F0D8
s__Lachnoanaerobaculum_saburreum	4.626227156552058	440	#85D696	p__Firmicutes	#D1F0D8
s__Johnsonella_ignava	4.671757484864953	440	#85D696	p__Firmicutes	#D1F0D8
s__Fusicatenibacter_saccharivorans	4.717287813177849	440	#85D696	p__Firmicutes	#D1F0D8
s__Faecalicatena_orotica	4.762818141490745	440	#85D696	p__Firmicutes	#D1F0D8
s__Faecalicatena_contorta	4.80834846980364	440	#85D696	p__Firmicutes	#D1F0D8
s__Eisenbergiella_tayi	4.853878798116535	440	#85D696	p__Firmicutes	#D1F0D8
s__Eisenbergiella_massiliensis	4.899409126429431	440	#85D696	p__Firmicutes	#D1F0D8
s__Dorea_sp_D27	4.944939454742327	440	#85D696	p__Firmicutes	#D1F0D8
s__Dorea_sp_CAG_317	4.9904697830552225	440	#85D696	p__Firmicutes	#D1F0D8
s__Dorea_longicatena	5.036000111368118	440	#85D696	p__Firmicutes	#D1F0D8
s__Dorea_formicigenerans	5.081530439681013	440	#85D696	p__Firmicutes	#D1F0D8
s__Coprococcus_eutactus	5.127060767993909	440	#85D696	p__Firmicutes	#D1F0D8
s__Coprococcus_comes	5.172591096306805	440	#85D696	p__Firmicutes	#D1F0D8
s__Coprococcus_catus	5.2181214246197	440	#85D696	p__Firmicutes	#D1F0D8
s__Cellulosilyticum_lentocellum	5.263651752932596	440	#85D696	p__Firmicutes	#D1F0D8
s__Catonella_morbi	5.309182081245491	440	#85D696	p__Firmicutes	#D1F0D8
s__Butyrivibrio_sp_CAG_318	5.3547124095583865	440	#85D696	p__Firmicutes	#D1F0D8
s__Butyrivibrio_crossotus	5.400242737871282	440	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_torques	5.445773066184178	440	#85D696	p__Firmicutes	#D1F0D8
s__Ruminococcus_gnavus	5.4913033944970735	440	#85D696	p__Firmicutes	#D1F0D8
s__Blautia_wexlerae	5.536833722809969	440	#85D696	p__Firmicutes	#D1F0D8
s__Blautia_sp_N6H1_15	5.582364051122864	440	#85D696	p__Firmicutes	#D1F0D8
s__Blautia_sp_CAG_257	5.62789437943576	440	#85D696	p__Firmicutes	#D1F0D8
s__Blautia_sp_An249	5.673424707748656	440	#85D696	p__Firmicutes	#D1F0D8
s__Blautia_producta	5.718955036061551	440	#85D696	p__Firmicutes	#D1F0D8
s__Blautia_obeum	5.764485364374447	440	#85D696	p__Firmicutes	#D1F0D8
s__Blautia_hydrogenotrophica	5.810015692687342	440	#85D696	p__Firmicutes	#D1F0D8
s__Blautia_hansenii	5.8555460210002375	440	#85D696	p__Firmicutes	#D1F0D8
s__Blautia_coccoides	5.901076349313133	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerotignum_lactatifermentans	5.946606677626029	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerostipes_sp_992a	5.9921370059389245	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerostipes_sp_494a	6.03766733425182	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerostipes_hadrus	6.083197662564715	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerostipes_caccae	6.128727990877611	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerosporobacter_mobilis	6.174258319190507	440	#85D696	p__Firmicutes	#D1F0D8
s__Anaerocolumna_aminovalerica	6.219788647503402	440	#85D696	p__Firmicutes	#D1F0D8
s__Acetatifactor_muris	6.265318975816298	440	#85D696	p__Firmicutes	#D1F0D8
s__Mageeibacillus_indolicus	6.310849304129193	440	#85D696	p__Firmicutes	#D1F0D8
s__Pseudoramibacter_alactolyticus	6.3563796324420885	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_ventriosum	6.401909960754985	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_sp_OM08_24	6.44744028906788	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_sp_CAG_786	6.4929706173807755	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_sp_CAG_38	6.538500945693671	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_sp_CAG_274	6.584031274006566	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_sp_CAG_251	6.629561602319463	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_sp_CAG_180	6.675091930632358	440	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_sp_An11	0.4573204495731978	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_sp_68_3_10	0.500953680873056	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_ramulus	0.5445869121729142	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_pyruvativorans	0.5882201434727725	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_maltosivorans	0.6318533747726307	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_limosum	0.675486606072489	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_hallii	0.7191198373723472	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_eligens	0.7627530686722055	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_dolichum_CAG_375	0.8063862999720637	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_coprostanoligenes	0.8500195312719219	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_callanderi	0.8936527625717802	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacteriaceae_bacterium_CHKCI005	0.9372859938716385	460	#85D696	p__Firmicutes	#D1F0D8
s__Anaerofustis_stercorihominis	0.9809192251714967	460	#85D696	p__Firmicutes	#D1F0D8
s__Monoglobus_pectinilyticus	1.0245524564713548	460	#85D696	p__Firmicutes	#D1F0D8
s__Lawsonibacter_asaccharolyticus	1.068185687771213	460	#85D696	p__Firmicutes	#D1F0D8
s__Intestinimonas_butyriciproducens	1.1118189190710714	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridiales_bacterium_CHKCI006	1.1554521503709296	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridiales_bacterium_1_7_47FAA	1.1990853816707878	460	#85D696	p__Firmicutes	#D1F0D8
s__Bacteroides_pectinophilus	1.242718612970646	460	#85D696	p__Firmicutes	#D1F0D8
s__Mogibacterium_timidum	1.2863518442705042	460	#85D696	p__Firmicutes	#D1F0D8
s__Mogibacterium_pumilum	1.3299850755703626	460	#85D696	p__Firmicutes	#D1F0D8
s__Mogibacterium_diversum	1.3736183068702208	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_sulci	1.417251538170079	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_saphenum	1.4608847694699372	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_nodatum	1.5045180007697954	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_minutum	1.5481512320696535	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_infirmum	1.591784463369512	460	#85D696	p__Firmicutes	#D1F0D8
s__Eubacterium_brachy	1.6354176946693701	460	#85D696	p__Firmicutes	#D1F0D8
s__Sarcina_sp_DSM_11001	1.6790509259692283	460	#85D696	p__Firmicutes	#D1F0D8
s__Lactonifactor_longoviformis	1.7226841572690865	460	#85D696	p__Firmicutes	#D1F0D8
s__Hungatella_hathewayi	1.766317388568945	460	#85D696	p__Firmicutes	#D1F0D8
s__Hungatella_effluvii	1.8099506198688031	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_ventriculi	1.8535838511686613	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_tyrobutyricum	1.8972170824685195	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_thermobutyricum	1.9408503137683777	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_SY8519	1.984483545068236	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sporogenes	2.0281167763680945	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_MSTE9	2.0717500076679527	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_L74	2.115383238967811	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_D5	2.159016470267669	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_chh4_2	2.2026497015675273	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_964	2.2462829328673855	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_678	2.2899161641672436	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_632	2.333549395467102	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_590	2.3771826267669605	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_58	2.4208158580668186	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_510	2.464449089366677	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_413	2.508082320666535	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_411	2.551715551966393	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_299	2.5953487832662514	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_253	2.6389820145661096	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_242	2.6826152458659682	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_CAG_167	2.7262484771658264	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_C105KSO13	2.7698817084656846	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sp_7_2_43FAA	2.813514939765543	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_sartagoforme	2.857148171065401	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_saccharobutylicum	2.900781402365259	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_perfringens	2.9444146336651174	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_paraputrificum	2.9880478649649755	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_neonatale	3.0316810962648337	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_disporicum	3.0753143275646924	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_diolis	3.1189475588645506	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_combesii	3.1625807901644087	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_celatum	3.206214021464267	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_cadaveris	3.249847252764125	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_butyricum	3.2934804840639833	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_botulinum	3.3371137153638415	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_bornimense	3.3807469466636997	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_bolteae_CAG_59	3.424380177963558	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_beijerinckii	3.4680134092634165	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_baratii	3.5116466405632747	460	#85D696	p__Firmicutes	#D1F0D8
s__Clostridium_argentinense	3.555279871863133	460	#85D696	p__Firmicutes	#D1F0D8
s__Butyribacterium_methylotrophicum	3.598913103162991	460	#85D696	p__Firmicutes	#D1F0D8
s__Butyricicoccus_pullicaecorum	3.6425463344628493	460	#85D696	p__Firmicutes	#D1F0D8
s__Butyricicoccus_porcorum	3.6861795657627074	460	#85D696	p__Firmicutes	#D1F0D8
s__Alkaliphilus_oremlandii	3.7298127970625656	460	#85D696	p__Firmicutes	#D1F0D8
s__Christensenella_minuta	3.773446028362424	460	#85D696	p__Firmicutes	#D1F0D8
s__Catabacter_hongkongensis	3.817079259662282	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_viridans	3.8607124909621406	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_vestibularis	3.904345722261999	460	#85D696	p__Firmicutes	#D1F0D8
